Date,AgeBand10Yr,LGD2014Code,Dose1,Dose2,Dose3anyBooster,Autumn2022Booster
2022-06-05,80+,N09000010,7467,7390,7284,0
2022-06-05,80+,N09000011,9157,9160,9168,0
2022-06-05,80+,Unknown,101,96,81,0
2022-06-06,12-15,N09000001,3455,1665,105,0
2022-06-06,12-15,N09000002,4911,1764,85,0
2022-06-06,12-15,N09000003,6792,2505,112,0
2022-06-06,12-15,N09000004,2709,952,68,0
2022-06-06,12-15,N09000005,3447,1051,57,0
2022-06-06,12-15,N09000006,2559,714,40,0
2022-06-06,12-15,N09000007,3897,1657,85,0
2022-06-06,12-15,N09000008,2828,1324,78,0
2022-06-06,12-15,N09000009,2774,854,51,0
2022-06-06,12-15,N09000010,4521,1664,85,0
2022-06-06,12-15,N09000011,3994,1822,201,0
2022-06-06,12-15,Unknown,124,37,2,0
2022-06-06,16-17,N09000001,2393,1421,166,0
2022-06-06,16-17,N09000002,3613,1754,210,0
2022-06-06,16-17,N09000003,4345,2201,211,0
2022-06-06,16-17,N09000004,2048,1018,152,0
2022-06-06,16-17,N09000005,2488,1127,115,0
2022-06-06,16-17,N09000006,1993,844,93,0
2022-06-06,16-17,N09000007,2502,1477,184,0
2022-06-06,16-17,N09000008,2168,1288,179,0
2022-06-06,16-17,N09000009,2192,1006,115,0
2022-06-06,16-17,N09000010,3159,1541,175,0
2022-06-06,16-17,N09000011,2630,1480,226,0
2022-06-06,16-17,Unknown,79,30,3,0
2022-06-06,18-29,N09000001,16539,15370,7993,0
2022-06-06,18-29,N09000002,24058,22307,10908,0
2022-06-06,18-29,N09000003,41231,37688,19383,0
2022-06-06,18-29,N09000004,15585,14495,7032,0
2022-06-06,18-29,N09000005,18385,16942,7518,0
2022-06-06,18-29,N09000006,13271,12336,5406,0
2022-06-06,18-29,N09000007,16496,15671,8954,0
2022-06-06,18-29,N09000008,15308,14349,7700,0
2022-06-06,18-29,N09000009,16622,15323,6253,0
2022-06-06,18-29,N09000010,21903,20284,9964,0
2022-06-06,18-29,N09000011,17267,16268,9037,0
2022-06-06,18-29,Unknown,935,865,458,0
2022-06-06,30-39,N09000001,15837,15339,10028,0
2022-06-06,30-39,N09000002,22547,21678,12767,0
2022-06-06,30-39,N09000003,42107,40023,24487,0
2022-06-06,30-39,N09000004,13667,13247,8034,0
2022-06-06,30-39,N09000005,17183,16505,9162,0
2022-06-06,30-39,N09000006,11598,11215,6302,0
2022-06-06,30-39,N09000007,17325,16839,11961,0
2022-06-06,30-39,N09000008,13736,13392,8582,0
2022-06-06,30-39,N09000009,15862,15305,7800,0
2022-06-06,30-39,N09000010,19098,18422,11371,0
2022-06-06,30-39,N09000011,16306,15844,10903,0
2022-06-06,30-39,Unknown,1396,1342,862,0
2022-06-06,40-49,N09000001,17265,16973,13199,0
2022-06-06,40-49,N09000002,24226,23694,17264,0
2022-06-06,40-49,N09000003,37543,36472,26507,0
2022-06-06,40-49,N09000004,15110,14841,11204,0
2022-06-06,40-49,N09000005,18489,18110,12734,0
2022-06-06,40-49,N09000006,13076,12783,9071,0
2022-06-06,40-49,N09000007,17459,17217,13958,0
2022-06-06,40-49,N09000008,14888,14709,11269,0
2022-06-06,40-49,N09000009,17010,16677,11057,0
2022-06-06,40-49,N09000010,20726,20285,14997,0
2022-06-06,40-49,N09000011,18520,18278,14767,0
2022-06-06,40-49,Unknown,1186,1155,806,0
2022-06-06,5-11,N09000001,346,93,0,0
2022-06-06,5-11,N09000002,394,100,2,0
2022-06-06,5-11,N09000003,777,255,0,0
2022-06-06,5-11,N09000004,185,44,0,0
2022-06-06,5-11,N09000005,256,67,1,0
2022-06-06,5-11,N09000006,172,38,3,0
2022-06-06,5-11,N09000007,514,149,1,0
2022-06-06,5-11,N09000008,245,54,1,0
2022-06-06,5-11,N09000009,123,29,1,0
2022-06-06,5-11,N09000010,349,71,6,0
2022-06-06,5-11,N09000011,467,147,2,0
2022-06-06,5-11,Unknown,15,3,0,0
2022-06-06,50-59,N09000001,19010,18854,16610,0
2022-06-06,50-59,N09000002,26869,26534,22775,0
2022-06-06,50-59,N09000003,39788,39199,33305,0
2022-06-06,50-59,N09000004,19019,18898,16475,0
2022-06-06,50-59,N09000005,20910,20719,17550,0
2022-06-06,50-59,N09000006,14635,14469,12232,0
2022-06-06,50-59,N09000007,19565,19427,17666,0
2022-06-06,50-59,N09000008,19127,19174,16970,0
2022-06-06,50-59,N09000009,17126,16937,13701,0
2022-06-06,50-59,N09000010,23147,22946,19800,0
2022-06-06,50-59,N09000011,21747,21646,19489,0
2022-06-06,50-59,Unknown,1066,1049,797,0
2022-06-06,60-69,N09000001,15458,15375,14453,0
2022-06-06,60-69,N09000002,21731,21569,19971,0
2022-06-06,60-69,N09000003,34656,34384,31651,0
2022-06-06,60-69,N09000004,16472,16431,15441,0
2022-06-06,60-69,N09000005,16798,16701,15276,0
2022-06-06,60-69,N09000006,13394,13282,12042,0
2022-06-06,60-69,N09000007,16284,16194,15404,0
2022-06-06,60-69,N09000008,16200,16242,15294,0
2022-06-06,60-69,N09000009,13905,13833,12308,0
2022-06-06,60-69,N09000010,19715,19676,18192,0
2022-06-06,60-69,N09000011,20029,20042,19051,0
2022-06-06,60-69,Unknown,744,744,604,0
2022-06-06,70-79,N09000001,11351,11380,11120,0
2022-06-06,70-79,N09000002,15821,15689,15243,0
2022-06-06,70-79,N09000003,21577,21447,20767,0
2022-06-06,70-79,N09000004,12332,12294,11983,0
2022-06-06,70-79,N09000005,11527,11493,11097,0
2022-06-06,70-79,N09000006,9851,9750,9400,0
2022-06-06,70-79,N09000007,11582,11511,11290,0
2022-06-06,70-79,N09000008,12466,12427,12141,0
2022-06-06,70-79,N09000009,9887,10043,9545,0
2022-06-06,70-79,N09000010,13948,13844,13388,0
2022-06-06,70-79,N09000011,17191,17219,16959,0
2022-06-06,70-79,Unknown,244,247,207,0
2022-06-06,80+,N09000001,6386,6624,6533,0
2022-06-06,80+,N09000002,8968,8811,8772,0
2022-06-06,80+,N09000003,13299,13267,13123,0
2022-06-06,80+,N09000004,7092,7049,6971,0
2022-06-06,80+,N09000005,5540,5454,5394,0
2022-06-06,80+,N09000006,5247,5097,5099,0
2022-06-06,80+,N09000007,7323,7199,7199,0
2022-06-06,80+,N09000008,7178,7181,7108,0
2022-06-06,80+,N09000009,5508,5576,5405,0
2022-06-06,80+,N09000010,7467,7390,7285,0
2022-06-06,80+,N09000011,9157,9160,9168,0
2022-06-06,80+,Unknown,101,96,81,0
2022-06-07,12-15,N09000001,3455,1668,105,0
2022-06-07,12-15,N09000002,4911,1764,85,0
2022-06-07,12-15,N09000003,6792,2513,112,0
2022-06-07,12-15,N09000004,2709,952,68,0
2022-06-07,12-15,N09000005,3447,1051,57,0
2022-06-07,12-15,N09000006,2559,714,40,0
2022-06-07,12-15,N09000007,3898,1660,85,0
2022-06-07,12-15,N09000008,2828,1325,78,0
2022-06-07,12-15,N09000009,2774,854,51,0
2022-06-07,12-15,N09000010,4521,1665,85,0
2022-06-07,12-15,N09000011,3994,1824,201,0
2022-06-07,12-15,Unknown,124,37,2,0
2022-06-07,16-17,N09000001,2393,1425,167,0
2022-06-07,16-17,N09000002,3613,1754,210,0
2022-06-07,16-17,N09000003,4345,2205,211,0
2022-06-07,16-17,N09000004,2048,1018,152,0
2022-06-07,16-17,N09000005,2488,1128,115,0
2022-06-07,16-17,N09000006,1993,844,93,0
2022-06-07,16-17,N09000007,2502,1477,184,0
2022-06-07,16-17,N09000008,2168,1288,179,0
2022-06-07,16-17,N09000009,2192,1006,115,0
2022-06-07,16-17,N09000010,3159,1541,176,0
2022-06-07,16-17,N09000011,2630,1480,226,0
2022-06-07,16-17,Unknown,79,30,3,0
2022-06-07,18-29,N09000001,16539,15371,8002,0
2022-06-07,18-29,N09000002,24058,22307,10917,0
2022-06-07,18-29,N09000003,41231,37693,19406,0
2022-06-07,18-29,N09000004,15585,14497,7040,0
2022-06-07,18-29,N09000005,18385,16943,7520,0
2022-06-07,18-29,N09000006,13272,12340,5407,0
2022-06-07,18-29,N09000007,16496,15673,8964,0
2022-06-07,18-29,N09000008,15308,14350,7705,0
2022-06-07,18-29,N09000009,16622,15324,6264,0
2022-06-07,18-29,N09000010,21903,20285,9972,0
2022-06-07,18-29,N09000011,17267,16269,9039,0
2022-06-07,18-29,Unknown,935,865,458,0
2022-06-07,30-39,N09000001,15837,15341,10031,0
2022-06-07,30-39,N09000002,22547,21678,12767,0
2022-06-07,30-39,N09000003,42108,40028,24498,0
2022-06-07,30-39,N09000004,13667,13248,8036,0
2022-06-07,30-39,N09000005,17183,16506,9163,0
2022-06-07,30-39,N09000006,11598,11216,6305,0
2022-06-07,30-39,N09000007,17325,16839,11971,0
2022-06-07,30-39,N09000008,13736,13393,8582,0
2022-06-07,30-39,N09000009,15862,15305,7804,0
2022-06-07,30-39,N09000010,19098,18422,11371,0
2022-06-07,30-39,N09000011,16306,15845,10907,0
2022-06-07,30-39,Unknown,1396,1342,862,0
2022-06-07,40-49,N09000001,17265,16973,13200,0
2022-06-07,40-49,N09000002,24226,23694,17264,0
2022-06-07,40-49,N09000003,37543,36472,26511,0
2022-06-07,40-49,N09000004,15110,14841,11207,0
2022-06-07,40-49,N09000005,18489,18110,12734,0
2022-06-07,40-49,N09000006,13076,12784,9072,0
2022-06-07,40-49,N09000007,17459,17217,13961,0
2022-06-07,40-49,N09000008,14888,14710,11271,0
2022-06-07,40-49,N09000009,17010,16678,11064,0
2022-06-07,40-49,N09000010,20726,20285,14997,0
2022-06-07,40-49,N09000011,18520,18278,14767,0
2022-06-07,40-49,Unknown,1186,1155,806,0
2022-06-07,5-11,N09000001,346,93,0,0
2022-06-07,5-11,N09000002,394,100,2,0
2022-06-07,5-11,N09000003,777,255,0,0
2022-06-07,5-11,N09000004,185,44,0,0
2022-06-07,5-11,N09000005,256,67,1,0
2022-06-07,5-11,N09000006,172,38,3,0
2022-06-07,5-11,N09000007,514,149,1,0
2022-06-07,5-11,N09000008,245,54,1,0
2022-06-07,5-11,N09000009,123,29,1,0
2022-06-07,5-11,N09000010,349,71,6,0
2022-06-07,5-11,N09000011,467,147,2,0
2022-06-07,5-11,Unknown,15,3,0,0
2022-06-07,50-59,N09000001,19010,18854,16611,0
2022-06-07,50-59,N09000002,26869,26534,22775,0
2022-06-07,50-59,N09000003,39788,39200,33312,0
2022-06-07,50-59,N09000004,19020,18898,16477,0
2022-06-07,50-59,N09000005,20910,20719,17550,0
2022-06-07,50-59,N09000006,14635,14469,12232,0
2022-06-07,50-59,N09000007,19565,19427,17666,0
2022-06-07,50-59,N09000008,19127,19174,16971,0
2022-06-07,50-59,N09000009,17126,16937,13704,0
2022-06-07,50-59,N09000010,23147,22946,19800,0
2022-06-07,50-59,N09000011,21747,21646,19489,0
2022-06-07,50-59,Unknown,1066,1049,797,0
2022-06-07,60-69,N09000001,15458,15375,14453,0
2022-06-07,60-69,N09000002,21731,21569,19972,0
2022-06-07,60-69,N09000003,34656,34384,31656,0
2022-06-07,60-69,N09000004,16472,16431,15442,0
2022-06-07,60-69,N09000005,16798,16701,15277,0
2022-06-07,60-69,N09000006,13394,13282,12043,0
2022-06-07,60-69,N09000007,16284,16194,15404,0
2022-06-07,60-69,N09000008,16200,16242,15294,0
2022-06-07,60-69,N09000009,13905,13833,12309,0
2022-06-07,60-69,N09000010,19715,19676,18192,0
2022-06-07,60-69,N09000011,20029,20042,19051,0
2022-06-07,60-69,Unknown,744,744,604,0
2022-06-07,70-79,N09000001,11351,11380,11120,0
2022-06-07,70-79,N09000002,15821,15689,15244,0
2022-06-07,70-79,N09000003,21577,21447,20768,0
2022-06-07,70-79,N09000004,12332,12294,11983,0
2022-06-07,70-79,N09000005,11527,11493,11099,0
2022-06-07,70-79,N09000006,9851,9750,9400,0
2022-06-07,70-79,N09000007,11582,11511,11290,0
2022-06-07,70-79,N09000008,12466,12427,12141,0
2022-06-07,70-79,N09000009,9887,10043,9545,0
2022-06-07,70-79,N09000010,13948,13844,13388,0
2022-06-07,70-79,N09000011,17191,17219,16959,0
2022-06-07,70-79,Unknown,244,247,207,0
2022-06-07,80+,N09000001,6386,6624,6533,0
2022-06-07,80+,N09000002,8968,8811,8773,0
2022-06-07,80+,N09000003,13299,13267,13126,0
2022-06-07,80+,N09000004,7092,7049,6971,0
2022-06-07,80+,N09000005,5540,5454,5402,0
2022-06-07,80+,N09000006,5247,5097,5100,0
2022-06-07,80+,N09000007,7323,7199,7199,0
2022-06-07,80+,N09000008,7178,7181,7108,0
2022-06-07,80+,N09000009,5508,5576,5406,0
2022-06-07,80+,N09000010,7467,7390,7285,0
2022-06-07,80+,N09000011,9157,9160,9168,0
2022-06-07,80+,Unknown,101,96,81,0
2022-06-08,12-15,N09000001,3456,1668,105,0
2022-06-08,12-15,N09000002,4912,1765,85,0
2022-06-08,12-15,N09000003,6793,2532,113,0
2022-06-08,12-15,N09000004,2709,956,68,0
2022-06-08,12-15,N09000005,3448,1074,57,0
2022-06-08,12-15,N09000006,2559,714,40,0
2022-06-08,12-15,N09000007,3898,1666,85,0
2022-06-08,12-15,N09000008,2830,1329,78,0
2022-06-08,12-15,N09000009,2774,856,52,0
2022-06-08,12-15,N09000010,4521,1668,85,0
2022-06-08,12-15,N09000011,3997,1840,201,0
2022-06-08,12-15,Unknown,124,37,2,0
2022-06-08,16-17,N09000001,2393,1428,170,0
2022-06-08,16-17,N09000002,3613,1754,210,0
2022-06-08,16-17,N09000003,4345,2211,213,0
2022-06-08,16-17,N09000004,2048,1021,152,0
2022-06-08,16-17,N09000005,2489,1135,117,0
2022-06-08,16-17,N09000006,1993,844,93,0
2022-06-08,16-17,N09000007,2502,1478,185,0
2022-06-08,16-17,N09000008,2168,1289,179,0
2022-06-08,16-17,N09000009,2192,1006,115,0
2022-06-08,16-17,N09000010,3159,1542,176,0
2022-06-08,16-17,N09000011,2630,1488,227,0
2022-06-08,16-17,Unknown,79,30,3,0
2022-06-08,18-29,N09000001,16540,15375,8013,0
2022-06-08,18-29,N09000002,24058,22307,10920,0
2022-06-08,18-29,N09000003,41232,37706,19433,0
2022-06-08,18-29,N09000004,15585,14499,7045,0
2022-06-08,18-29,N09000005,18385,16951,7551,0
2022-06-08,18-29,N09000006,13272,12344,5411,0
2022-06-08,18-29,N09000007,16496,15673,8976,0
2022-06-08,18-29,N09000008,15308,14350,7713,0
2022-06-08,18-29,N09000009,16622,15326,6268,0
2022-06-08,18-29,N09000010,21903,20289,9982,0
2022-06-08,18-29,N09000011,17267,16272,9058,0
2022-06-08,18-29,Unknown,935,865,458,0
2022-06-08,30-39,N09000001,15837,15341,10038,0
2022-06-08,30-39,N09000002,22547,21679,12768,0
2022-06-08,30-39,N09000003,42110,40031,24507,0
2022-06-08,30-39,N09000004,13667,13249,8036,0
2022-06-08,30-39,N09000005,17183,16508,9175,0
2022-06-08,30-39,N09000006,11598,11216,6308,0
2022-06-08,30-39,N09000007,17325,16839,11977,0
2022-06-08,30-39,N09000008,13736,13393,8583,0
2022-06-08,30-39,N09000009,15862,15305,7806,0
2022-06-08,30-39,N09000010,19098,18422,11377,0
2022-06-08,30-39,N09000011,16307,15847,10916,0
2022-06-08,30-39,Unknown,1396,1342,863,0
2022-06-08,40-49,N09000001,17265,16973,13201,0
2022-06-08,40-49,N09000002,24226,23694,17265,0
2022-06-08,40-49,N09000003,37543,36474,26521,0
2022-06-08,40-49,N09000004,15110,14841,11208,0
2022-06-08,40-49,N09000005,18489,18112,12746,0
2022-06-08,40-49,N09000006,13076,12784,9072,0
2022-06-08,40-49,N09000007,17459,17217,13965,0
2022-06-08,40-49,N09000008,14888,14710,11273,0
2022-06-08,40-49,N09000009,17010,16678,11066,0
2022-06-08,40-49,N09000010,20726,20285,15001,0
2022-06-08,40-49,N09000011,18520,18279,14773,0
2022-06-08,40-49,Unknown,1186,1155,806,0
2022-06-08,5-11,N09000001,346,94,0,0
2022-06-08,5-11,N09000002,394,100,2,0
2022-06-08,5-11,N09000003,777,255,0,0
2022-06-08,5-11,N09000004,185,46,0,0
2022-06-08,5-11,N09000005,260,71,1,0
2022-06-08,5-11,N09000006,172,38,3,0
2022-06-08,5-11,N09000007,514,149,1,0
2022-06-08,5-11,N09000008,245,54,1,0
2022-06-08,5-11,N09000009,123,29,1,0
2022-06-08,5-11,N09000010,349,71,6,0
2022-06-08,5-11,N09000011,467,147,2,0
2022-06-08,5-11,Unknown,15,3,0,0
2022-06-08,50-59,N09000001,19010,18854,16611,0
2022-06-08,50-59,N09000002,26869,26534,22775,0
2022-06-08,50-59,N09000003,39788,39201,33317,0
2022-06-08,50-59,N09000004,19020,18900,16479,0
2022-06-08,50-59,N09000005,20910,20719,17551,0
2022-06-08,50-59,N09000006,14635,14470,12233,0
2022-06-08,50-59,N09000007,19565,19427,17669,0
2022-06-08,50-59,N09000008,19127,19174,16972,0
2022-06-08,50-59,N09000009,17126,16937,13704,0
2022-06-08,50-59,N09000010,23147,22946,19800,0
2022-06-08,50-59,N09000011,21747,21646,19490,0
2022-06-08,50-59,Unknown,1066,1049,797,0
2022-06-08,60-69,N09000001,15458,15375,14453,0
2022-06-08,60-69,N09000002,21731,21569,19972,0
2022-06-08,60-69,N09000003,34656,34385,31657,0
2022-06-08,60-69,N09000004,16472,16431,15442,0
2022-06-08,60-69,N09000005,16798,16701,15278,0
2022-06-08,60-69,N09000006,13394,13282,12045,0
2022-06-08,60-69,N09000007,16284,16194,15405,0
2022-06-08,60-69,N09000008,16200,16242,15294,0
2022-06-08,60-69,N09000009,13905,13833,12309,0
2022-06-08,60-69,N09000010,19715,19676,18192,0
2022-06-08,60-69,N09000011,20029,20042,19051,0
2022-06-08,60-69,Unknown,744,744,604,0
2022-06-08,70-79,N09000001,11351,11380,11120,0
2022-06-08,70-79,N09000002,15821,15689,15244,0
2022-06-08,70-79,N09000003,21577,21447,20770,0
2022-06-08,70-79,N09000004,12332,12294,11983,0
2022-06-08,70-79,N09000005,11527,11493,11099,0
2022-06-08,70-79,N09000006,9851,9750,9401,0
2022-06-08,70-79,N09000007,11582,11511,11290,0
2022-06-08,70-79,N09000008,12466,12427,12141,0
2022-06-08,70-79,N09000009,9887,10043,9545,0
2022-06-08,70-79,N09000010,13948,13844,13388,0
2022-06-08,70-79,N09000011,17191,17219,16959,0
2022-06-08,70-79,Unknown,244,247,207,0
2022-06-08,80+,N09000001,6386,6625,6533,0
2022-06-08,80+,N09000002,8968,8811,8773,0
2022-06-08,80+,N09000003,13299,13267,13131,0
2022-06-08,80+,N09000004,7092,7049,6971,0
2022-06-08,80+,N09000005,5540,5454,5402,0
2022-06-08,80+,N09000006,5247,5097,5101,0
2022-06-08,80+,N09000007,7323,7199,7200,0
2022-06-08,80+,N09000008,7178,7181,7110,0
2022-06-08,80+,N09000009,5508,5576,5406,0
2022-06-08,80+,N09000010,7467,7390,7287,0
2022-06-08,80+,N09000011,9157,9160,9168,0
2022-06-08,80+,Unknown,101,96,81,0
2022-06-09,12-15,N09000001,3458,1694,105,0
2022-06-09,12-15,N09000002,4913,1796,87,0
2022-06-09,12-15,N09000003,6795,2547,113,0
2022-06-09,12-15,N09000004,2709,970,68,0
2022-06-09,12-15,N09000005,3451,1080,58,0
2022-06-09,12-15,N09000006,2559,717,40,0
2022-06-09,12-15,N09000007,3902,1677,85,0
2022-06-09,12-15,N09000008,2835,1351,78,0
2022-06-09,12-15,N09000009,2775,866,52,0
2022-06-09,12-15,N09000010,4521,1671,85,0
2022-06-09,12-15,N09000011,3997,1853,202,0
2022-06-09,12-15,Unknown,124,37,2,0
2022-06-09,16-17,N09000001,2393,1439,173,0
2022-06-09,16-17,N09000002,3614,1761,212,0
2022-06-09,16-17,N09000003,4345,2221,216,0
2022-06-09,16-17,N09000004,2048,1030,153,0
2022-06-09,16-17,N09000005,2489,1138,117,0
2022-06-09,16-17,N09000006,1993,845,93,0
2022-06-09,16-17,N09000007,2502,1480,185,0
2022-06-09,16-17,N09000008,2168,1297,184,0
2022-06-09,16-17,N09000009,2192,1008,116,0
2022-06-09,16-17,N09000010,3159,1546,177,0
2022-06-09,16-17,N09000011,2630,1490,229,0
2022-06-09,16-17,Unknown,79,30,3,0
2022-06-09,18-29,N09000001,16540,15382,8026,0
2022-06-09,18-29,N09000002,24060,22314,10964,0
2022-06-09,18-29,N09000003,41233,37712,19458,0
2022-06-09,18-29,N09000004,15585,14504,7055,0
2022-06-09,18-29,N09000005,18386,16952,7573,0
2022-06-09,18-29,N09000006,13273,12347,5421,0
2022-06-09,18-29,N09000007,16496,15679,8991,0
2022-06-09,18-29,N09000008,15311,14360,7745,0
2022-06-09,18-29,N09000009,16622,15335,6277,0
2022-06-09,18-29,N09000010,21905,20290,9999,0
2022-06-09,18-29,N09000011,17267,16275,9066,0
2022-06-09,18-29,Unknown,935,865,458,0
2022-06-09,30-39,N09000001,15837,15342,10047,0
2022-06-09,30-39,N09000002,22547,21683,12781,0
2022-06-09,30-39,N09000003,42110,40033,24524,0
2022-06-09,30-39,N09000004,13667,13249,8039,0
2022-06-09,30-39,N09000005,17183,16508,9177,0
2022-06-09,30-39,N09000006,11598,11217,6314,0
2022-06-09,30-39,N09000007,17325,16840,11979,0
2022-06-09,30-39,N09000008,13738,13394,8589,0
2022-06-09,30-39,N09000009,15862,15306,7807,0
2022-06-09,30-39,N09000010,19098,18422,11378,0
2022-06-09,30-39,N09000011,16307,15847,10920,0
2022-06-09,30-39,Unknown,1396,1342,863,0
2022-06-09,40-49,N09000001,17265,16973,13210,0
2022-06-09,40-49,N09000002,24226,23696,17276,0
2022-06-09,40-49,N09000003,37544,36475,26528,0
2022-06-09,40-49,N09000004,15110,14841,11209,0
2022-06-09,40-49,N09000005,18490,18113,12751,0
2022-06-09,40-49,N09000006,13076,12784,9073,0
2022-06-09,40-49,N09000007,17459,17217,13967,0
2022-06-09,40-49,N09000008,14888,14710,11285,0
2022-06-09,40-49,N09000009,17010,16678,11067,0
2022-06-09,40-49,N09000010,20726,20286,15004,0
2022-06-09,40-49,N09000011,18520,18279,14776,0
2022-06-09,40-49,Unknown,1186,1155,806,0
2022-06-09,5-11,N09000001,351,95,0,0
2022-06-09,5-11,N09000002,396,101,2,0
2022-06-09,5-11,N09000003,777,255,0,0
2022-06-09,5-11,N09000004,186,46,0,0
2022-06-09,5-11,N09000005,264,71,1,0
2022-06-09,5-11,N09000006,173,38,3,0
2022-06-09,5-11,N09000007,514,149,1,0
2022-06-09,5-11,N09000008,245,56,1,0
2022-06-09,5-11,N09000009,124,29,1,0
2022-06-09,5-11,N09000010,349,71,6,0
2022-06-09,5-11,N09000011,467,147,2,0
2022-06-09,5-11,Unknown,15,3,0,0
2022-06-09,50-59,N09000001,19010,18855,16616,0
2022-06-09,50-59,N09000002,26869,26534,22776,0
2022-06-09,50-59,N09000003,39788,39202,33320,0
2022-06-09,50-59,N09000004,19020,18900,16479,0
2022-06-09,50-59,N09000005,20910,20720,17552,0
2022-06-09,50-59,N09000006,14635,14471,12235,0
2022-06-09,50-59,N09000007,19565,19427,17671,0
2022-06-09,50-59,N09000008,19128,19174,16977,0
2022-06-09,50-59,N09000009,17126,16937,13707,0
2022-06-09,50-59,N09000010,23147,22946,19800,0
2022-06-09,50-59,N09000011,21747,21646,19493,0
2022-06-09,50-59,Unknown,1066,1049,797,0
2022-06-09,60-69,N09000001,15458,15375,14454,0
2022-06-09,60-69,N09000002,21731,21570,19973,0
2022-06-09,60-69,N09000003,34656,34385,31657,0
2022-06-09,60-69,N09000004,16472,16431,15442,0
2022-06-09,60-69,N09000005,16798,16701,15279,0
2022-06-09,60-69,N09000006,13394,13282,12045,0
2022-06-09,60-69,N09000007,16284,16194,15405,0
2022-06-09,60-69,N09000008,16200,16242,15296,0
2022-06-09,60-69,N09000009,13906,13833,12310,0
2022-06-09,60-69,N09000010,19715,19676,18192,0
2022-06-09,60-69,N09000011,20029,20042,19051,0
2022-06-09,60-69,Unknown,744,744,605,0
2022-06-09,70-79,N09000001,11351,11380,11120,0
2022-06-09,70-79,N09000002,15821,15689,15244,0
2022-06-09,70-79,N09000003,21577,21447,20770,0
2022-06-09,70-79,N09000004,12332,12294,11984,0
2022-06-09,70-79,N09000005,11527,11493,11099,0
2022-06-09,70-79,N09000006,9851,9750,9401,0
2022-06-09,70-79,N09000007,11582,11511,11290,0
2022-06-09,70-79,N09000008,12466,12427,12144,0
2022-06-09,70-79,N09000009,9887,10043,9545,0
2022-06-09,70-79,N09000010,13948,13844,13388,0
2022-06-09,70-79,N09000011,17191,17219,16961,0
2022-06-09,70-79,Unknown,244,247,207,0
2022-06-09,80+,N09000001,6386,6625,6534,0
2022-06-09,80+,N09000002,8968,8811,8773,0
2022-06-09,80+,N09000003,13299,13267,13132,0
2022-06-09,80+,N09000004,7092,7049,6974,0
2022-06-09,80+,N09000005,5540,5454,5402,0
2022-06-09,80+,N09000006,5247,5097,5101,0
2022-06-09,80+,N09000007,7323,7199,7201,0
2022-06-09,80+,N09000008,7178,7181,7112,0
2022-06-09,80+,N09000009,5508,5576,5409,0
2022-06-09,80+,N09000010,7467,7390,7287,0
2022-06-09,80+,N09000011,9157,9160,9169,0
2022-06-09,80+,Unknown,101,96,81,0
2022-06-10,12-15,N09000001,3458,1697,105,0
2022-06-10,12-15,N09000002,4915,1800,87,0
2022-06-10,12-15,N09000003,6797,2572,113,0
2022-06-10,12-15,N09000004,2709,970,68,0
2022-06-10,12-15,N09000005,3451,1080,58,0
2022-06-10,12-15,N09000006,2559,717,40,0
2022-06-10,12-15,N09000007,3902,1680,85,0
2022-06-10,12-15,N09000008,2835,1353,78,0
2022-06-10,12-15,N09000009,2775,866,52,0
2022-06-10,12-15,N09000010,4525,1690,87,0
2022-06-10,12-15,N09000011,3999,1869,202,0
2022-06-10,12-15,Unknown,124,37,2,0
2022-06-10,16-17,N09000001,2394,1441,173,0
2022-06-10,16-17,N09000002,3614,1764,213,0
2022-06-10,16-17,N09000003,4345,2227,217,0
2022-06-10,16-17,N09000004,2048,1030,153,0
2022-06-10,16-17,N09000005,2489,1138,117,0
2022-06-10,16-17,N09000006,1993,845,93,0
2022-06-10,16-17,N09000007,2502,1481,185,0
2022-06-10,16-17,N09000008,2168,1297,184,0
2022-06-10,16-17,N09000009,2192,1008,116,0
2022-06-10,16-17,N09000010,3159,1566,179,0
2022-06-10,16-17,N09000011,2630,1496,229,0
2022-06-10,16-17,Unknown,79,30,3,0
2022-06-10,18-29,N09000001,16541,15382,8031,0
2022-06-10,18-29,N09000002,24060,22317,10974,0
2022-06-10,18-29,N09000003,41234,37721,19488,0
2022-06-10,18-29,N09000004,15585,14506,7064,0
2022-06-10,18-29,N09000005,18386,16952,7581,0
2022-06-10,18-29,N09000006,13273,12347,5422,0
2022-06-10,18-29,N09000007,16496,15681,8995,0
2022-06-10,18-29,N09000008,15311,14366,7753,0
2022-06-10,18-29,N09000009,16622,15337,6283,0
2022-06-10,18-29,N09000010,21906,20295,10024,0
2022-06-10,18-29,N09000011,17267,16278,9076,0
2022-06-10,18-29,Unknown,935,865,458,0
2022-06-10,30-39,N09000001,15837,15342,10050,0
2022-06-10,30-39,N09000002,22547,21683,12784,0
2022-06-10,30-39,N09000003,42110,40033,24541,0
2022-06-10,30-39,N09000004,13667,13249,8040,0
2022-06-10,30-39,N09000005,17183,16508,9181,0
2022-06-10,30-39,N09000006,11598,11217,6315,0
2022-06-10,30-39,N09000007,17325,16840,11981,0
2022-06-10,30-39,N09000008,13738,13395,8595,0
2022-06-10,30-39,N09000009,15863,15306,7814,0
2022-06-10,30-39,N09000010,19098,18424,11385,0
2022-06-10,30-39,N09000011,16308,15847,10924,0
2022-06-10,30-39,Unknown,1396,1342,863,0
2022-06-10,40-49,N09000001,17265,16973,13213,0
