Date,AgeBand10Yr,LGD2014Code,Dose1,Dose2,Dose3anyBooster,Autumn2022Booster
2023-01-23,30-39,Unknown,1525,1467,1002,158
2023-01-23,40-49,N09000001,17241,16968,13510,2571
2023-01-23,40-49,N09000002,24240,23717,17707,3184
2023-01-23,40-49,N09000003,37556,36509,27367,5637
2023-01-23,40-49,N09000004,15051,14798,11439,2275
2023-01-23,40-49,N09000005,18455,18074,13105,2533
2023-01-23,40-49,N09000006,13068,12784,9244,1411
2023-01-23,40-49,N09000007,17470,17243,14313,3127
2023-01-23,40-49,N09000008,14848,14677,11493,2346
2023-01-23,40-49,N09000009,17047,16714,11378,1533
2023-01-23,40-49,N09000010,20740,20308,15318,2624
2023-01-23,40-49,N09000011,18477,18237,15074,3378
2023-01-23,40-49,Unknown,1243,1216,883,167
2023-01-23,5-11,N09000001,430,274,25,25
2023-01-23,5-11,N09000002,478,291,39,37
2023-01-23,5-11,N09000003,1076,723,81,77
2023-01-23,5-11,N09000004,238,135,11,9
2023-01-23,5-11,N09000005,305,172,21,19
2023-01-23,5-11,N09000006,216,123,17,12
2023-01-23,5-11,N09000007,662,463,44,29
2023-01-23,5-11,N09000008,306,160,24,22
2023-01-23,5-11,N09000009,145,90,11,10
2023-01-23,5-11,N09000010,423,238,29,21
2023-01-23,5-11,N09000011,620,398,46,44
2023-01-23,5-11,Unknown,21,12,2,1
2023-01-23,50-59,N09000001,19038,18883,17075,9552
2023-01-23,50-59,N09000002,26851,26525,23385,12448
2023-01-23,50-59,N09000003,39609,39035,34189,19179
2023-01-23,50-59,N09000004,19024,18901,16808,9227
2023-01-23,50-59,N09000005,20893,20709,17983,9037
2023-01-23,50-59,N09000006,14610,14442,12457,5229
2023-01-23,50-59,N09000007,19493,19366,17930,10989
2023-01-23,50-59,N09000008,19137,19176,17343,10073
2023-01-23,50-59,N09000009,17201,17019,14095,5533
2023-01-23,50-59,N09000010,23142,22941,20181,9814
2023-01-23,50-59,N09000011,21716,21610,19923,12415
2023-01-23,50-59,Unknown,1089,1071,863,367
2023-01-23,60-69,N09000001,15507,15424,14752,10856
2023-01-23,60-69,N09000002,21815,21655,20464,14278
2023-01-23,60-69,N09000003,34799,34530,32552,24041
2023-01-23,60-69,N09000004,16501,16469,15717,11381
2023-01-23,60-69,N09000005,16885,16780,15677,10761
2023-01-23,60-69,N09000006,13426,13315,12316,7452
2023-01-23,60-69,N09000007,16341,16258,15741,12455
2023-01-23,60-69,N09000008,16212,16255,15545,11761
2023-01-23,60-69,N09000009,13924,13849,12535,7123
2023-01-23,60-69,N09000010,19753,19723,18577,12605
2023-01-23,60-69,N09000011,20086,20107,19446,15535
2023-01-23,60-69,Unknown,787,787,668,388
2023-01-23,70-79,N09000001,11360,11392,11245,9352
2023-01-23,70-79,N09000002,15830,15704,15450,12425
2023-01-23,70-79,N09000003,21623,21493,21137,17730
2023-01-23,70-79,N09000004,12328,12285,12064,10034
2023-01-23,70-79,N09000005,11533,11498,11258,9064
2023-01-23,70-79,N09000006,9871,9777,9577,7363
2023-01-23,70-79,N09000007,11574,11514,11416,9912
2023-01-23,70-79,N09000008,12478,12437,12256,10488
2023-01-23,70-79,N09000009,9868,10021,9691,6874
2023-01-23,70-79,N09000010,13982,13879,13597,10745
2023-01-23,70-79,N09000011,17221,17249,17186,15187
2023-01-23,70-79,Unknown,253,260,231,170
2023-01-23,80+,N09000001,6360,6596,6564,5453
2023-01-23,80+,N09000002,8991,8839,8894,7295
2023-01-23,80+,N09000003,13226,13200,13211,11377
2023-01-23,80+,N09000004,7077,7035,7011,5986
2023-01-23,80+,N09000005,5528,5441,5446,4441
2023-01-23,80+,N09000006,5220,5079,5118,4203
2023-01-23,80+,N09000007,7350,7227,7277,6404
2023-01-23,80+,N09000008,7210,7213,7189,6183
2023-01-23,80+,N09000009,5521,5592,5498,4194
2023-01-23,80+,N09000010,7457,7379,7362,5961
2023-01-23,80+,N09000011,9211,9219,9324,8371
2023-01-23,80+,Unknown,107,104,91,75
2023-01-24,12-15,N09000001,3411,2030,144,62
2023-01-24,12-15,N09000002,4808,2325,144,78
2023-01-24,12-15,N09000003,6784,3470,208,107
2023-01-24,12-15,N09000004,2652,1202,99,46
2023-01-24,12-15,N09000005,3395,1428,93,42
2023-01-24,12-15,N09000006,2530,1000,60,26
2023-01-24,12-15,N09000007,3908,2291,134,62
2023-01-24,12-15,N09000008,2797,1582,126,68
2023-01-24,12-15,N09000009,2705,1125,79,34
2023-01-24,12-15,N09000010,4444,2126,125,63
2023-01-24,12-15,N09000011,3956,2346,238,71
2023-01-24,12-15,Unknown,132,50,2,0
2023-01-24,16-17,N09000001,2370,1559,251,50
2023-01-24,16-17,N09000002,3598,1937,302,70
2023-01-24,16-17,N09000003,4366,2546,356,98
2023-01-24,16-17,N09000004,1999,1101,187,34
2023-01-24,16-17,N09000005,2454,1256,160,44
2023-01-24,16-17,N09000006,1986,927,117,23
2023-01-24,16-17,N09000007,2521,1679,318,73
2023-01-24,16-17,N09000008,2140,1354,236,57
2023-01-24,16-17,N09000009,2170,1106,153,24
2023-01-24,16-17,N09000010,3162,1723,261,56
2023-01-24,16-17,N09000011,2665,1731,357,76
2023-01-24,16-17,Unknown,84,37,5,3
2023-01-24,18-29,N09000001,16575,15509,8826,1008
2023-01-24,18-29,N09000002,24121,22416,12026,1351
2023-01-24,18-29,N09000003,41206,37907,21413,2547
2023-01-24,18-29,N09000004,15605,14555,7609,864
2023-01-24,18-29,N09000005,18398,16997,8416,1002
2023-01-24,18-29,N09000006,13297,12387,5941,569
2023-01-24,18-29,N09000007,16497,15769,9780,1210
2023-01-24,18-29,N09000008,15307,14408,8337,896
2023-01-24,18-29,N09000009,16622,15415,6836,592
2023-01-24,18-29,N09000010,21964,20455,10859,1087
2023-01-24,18-29,N09000011,17303,16393,9890,1232
2023-01-24,18-29,Unknown,1001,930,534,75
2023-01-24,30-39,N09000001,15792,15316,10466,1640
2023-01-24,30-39,N09000002,22526,21689,13364,1900
2023-01-24,30-39,N09000003,42040,40016,25858,4129
2023-01-24,30-39,N09000004,13690,13277,8375,1316
2023-01-24,30-39,N09000005,17204,16543,9667,1493
2023-01-24,30-39,N09000006,11548,11181,6510,734
2023-01-24,30-39,N09000007,17334,16859,12486,2255
2023-01-24,30-39,N09000008,13756,13434,8983,1427
2023-01-24,30-39,N09000009,15837,15310,8219,879
2023-01-24,30-39,N09000010,19026,18369,11750,1633
2023-01-24,30-39,N09000011,16292,15849,11376,2011
2023-01-24,30-39,Unknown,1525,1467,1002,158
2023-01-24,40-49,N09000001,17241,16968,13510,2573
2023-01-24,40-49,N09000002,24240,23717,17707,3185
2023-01-24,40-49,N09000003,37556,36509,27367,5639
2023-01-24,40-49,N09000004,15051,14798,11439,2276
2023-01-24,40-49,N09000005,18455,18075,13105,2545
2023-01-24,40-49,N09000006,13068,12784,9244,1411
2023-01-24,40-49,N09000007,17470,17243,14313,3129
2023-01-24,40-49,N09000008,14848,14677,11493,2346
2023-01-24,40-49,N09000009,17047,16714,11378,1533
2023-01-24,40-49,N09000010,20740,20308,15318,2625
2023-01-24,40-49,N09000011,18477,18237,15074,3378
2023-01-24,40-49,Unknown,1243,1216,883,167
2023-01-24,5-11,N09000001,430,274,25,25
2023-01-24,5-11,N09000002,478,291,39,37
2023-01-24,5-11,N09000003,1076,723,81,77
2023-01-24,5-11,N09000004,238,135,11,9
2023-01-24,5-11,N09000005,305,172,21,19
2023-01-24,5-11,N09000006,216,123,17,12
2023-01-24,5-11,N09000007,662,463,44,29
2023-01-24,5-11,N09000008,306,160,24,22
2023-01-24,5-11,N09000009,145,90,11,10
2023-01-24,5-11,N09000010,423,238,29,21
2023-01-24,5-11,N09000011,620,398,46,44
2023-01-24,5-11,Unknown,21,12,2,1
2023-01-24,50-59,N09000001,19038,18883,17075,9552
2023-01-24,50-59,N09000002,26851,26525,23385,12449
2023-01-24,50-59,N09000003,39609,39035,34189,19193
2023-01-24,50-59,N09000004,19024,18901,16808,9231
2023-01-24,50-59,N09000005,20893,20709,17983,9044
2023-01-24,50-59,N09000006,14610,14442,12457,5230
2023-01-24,50-59,N09000007,19493,19366,17930,10996
2023-01-24,50-59,N09000008,19137,19176,17343,10073
2023-01-24,50-59,N09000009,17201,17019,14095,5533
2023-01-24,50-59,N09000010,23142,22941,20181,9816
2023-01-24,50-59,N09000011,21716,21610,19923,12422
2023-01-24,50-59,Unknown,1089,1071,863,368
2023-01-24,60-69,N09000001,15507,15424,14752,10859
2023-01-24,60-69,N09000002,21815,21655,20464,14278
2023-01-24,60-69,N09000003,34799,34530,32552,24047
2023-01-24,60-69,N09000004,16501,16469,15718,11385
2023-01-24,60-69,N09000005,16885,16780,15677,10764
2023-01-24,60-69,N09000006,13426,13315,12316,7458
2023-01-24,60-69,N09000007,16341,16258,15741,12456
2023-01-24,60-69,N09000008,16212,16255,15545,11761
2023-01-24,60-69,N09000009,13924,13849,12535,7123
2023-01-24,60-69,N09000010,19753,19723,18578,12609
2023-01-24,60-69,N09000011,20086,20108,19446,15538
2023-01-24,60-69,Unknown,787,787,668,388
2023-01-24,70-79,N09000001,11360,11392,11245,9353
2023-01-24,70-79,N09000002,15830,15704,15450,12425
2023-01-24,70-79,N09000003,21623,21493,21137,17733
2023-01-24,70-79,N09000004,12328,12285,12064,10035
2023-01-24,70-79,N09000005,11533,11498,11258,9067
2023-01-24,70-79,N09000006,9871,9777,9577,7364
2023-01-24,70-79,N09000007,11574,11514,11416,9913
2023-01-24,70-79,N09000008,12478,12437,12256,10490
2023-01-24,70-79,N09000009,9868,10021,9691,6874
2023-01-24,70-79,N09000010,13982,13879,13597,10746
2023-01-24,70-79,N09000011,17221,17249,17186,15187
2023-01-24,70-79,Unknown,253,260,231,170
2023-01-24,80+,N09000001,6360,6596,6564,5453
2023-01-24,80+,N09000002,8991,8839,8894,7295
2023-01-24,80+,N09000003,13226,13200,13211,11379
2023-01-24,80+,N09000004,7077,7035,7011,5988
2023-01-24,80+,N09000005,5528,5441,5446,4449
2023-01-24,80+,N09000006,5220,5079,5118,4203
2023-01-24,80+,N09000007,7350,7227,7277,6404
2023-01-24,80+,N09000008,7210,7213,7189,6183
2023-01-24,80+,N09000009,5521,5592,5498,4194
2023-01-24,80+,N09000010,7457,7379,7362,5961
2023-01-24,80+,N09000011,9211,9219,9324,8372
2023-01-24,80+,Unknown,107,104,91,75
2023-01-25,12-15,N09000001,3411,2030,144,62
2023-01-25,12-15,N09000002,4808,2325,144,78
2023-01-25,12-15,N09000003,6784,3470,208,107
2023-01-25,12-15,N09000004,2652,1202,101,48
2023-01-25,12-15,N09000005,3395,1428,93,42
2023-01-25,12-15,N09000006,2530,1001,60,29
2023-01-25,12-15,N09000007,3908,2291,134,62
2023-01-25,12-15,N09000008,2797,1582,126,68
2023-01-25,12-15,N09000009,2705,1125,79,34
2023-01-25,12-15,N09000010,4444,2126,125,63
2023-01-25,12-15,N09000011,3956,2346,238,71
2023-01-25,12-15,Unknown,132,50,2,0
2023-01-25,16-17,N09000001,2370,1559,251,50
2023-01-25,16-17,N09000002,3598,1937,302,70
2023-01-25,16-17,N09000003,4366,2546,356,98
2023-01-25,16-17,N09000004,1999,1101,187,34
2023-01-25,16-17,N09000005,2454,1256,160,44
2023-01-25,16-17,N09000006,1986,927,117,23
2023-01-25,16-17,N09000007,2521,1679,318,73
2023-01-25,16-17,N09000008,2140,1354,236,57
2023-01-25,16-17,N09000009,2170,1106,153,24
2023-01-25,16-17,N09000010,3162,1723,261,56
2023-01-25,16-17,N09000011,2665,1731,357,76
2023-01-25,16-17,Unknown,84,37,5,3
2023-01-25,18-29,N09000001,16575,15509,8826,1009
2023-01-25,18-29,N09000002,24121,22417,12026,1352
2023-01-25,18-29,N09000003,41208,37908,21414,2548
2023-01-25,18-29,N09000004,15606,14555,7609,866
2023-01-25,18-29,N09000005,18398,16997,8417,1005
2023-01-25,18-29,N09000006,13297,12387,5941,571
2023-01-25,18-29,N09000007,16497,15769,9781,1214
2023-01-25,18-29,N09000008,15307,14408,8337,897
2023-01-25,18-29,N09000009,16622,15415,6836,592
2023-01-25,18-29,N09000010,21964,20456,10859,1090
2023-01-25,18-29,N09000011,17303,16393,9890,1232
2023-01-25,18-29,Unknown,1001,930,536,77
2023-01-25,30-39,N09000001,15792,15316,10466,1640
2023-01-25,30-39,N09000002,22526,21690,13364,1901
2023-01-25,30-39,N09000003,42040,40016,25859,4132
2023-01-25,30-39,N09000004,13691,13278,8375,1319
2023-01-25,30-39,N09000005,17204,16543,9667,1494
2023-01-25,30-39,N09000006,11548,11181,6510,738
2023-01-25,30-39,N09000007,17334,16859,12486,2255
2023-01-25,30-39,N09000008,13756,13434,8983,1427
2023-01-25,30-39,N09000009,15837,15310,8220,880
2023-01-25,30-39,N09000010,19026,18369,11751,1634
2023-01-25,30-39,N09000011,16292,15849,11376,2012
2023-01-25,30-39,Unknown,1525,1467,1002,159
2023-01-25,40-49,N09000001,17241,16968,13511,2575
2023-01-25,40-49,N09000002,24240,23717,17708,3188
2023-01-25,40-49,N09000003,37556,36509,27368,5648
2023-01-25,40-49,N09000004,15051,14798,11439,2284
2023-01-25,40-49,N09000005,18455,18075,13105,2545
2023-01-25,40-49,N09000006,13068,12784,9244,1424
2023-01-25,40-49,N09000007,17470,17243,14313,3131
2023-01-25,40-49,N09000008,14848,14677,11493,2348
2023-01-25,40-49,N09000009,17047,16714,11379,1535
2023-01-25,40-49,N09000010,20740,20308,15318,2628
2023-01-25,40-49,N09000011,18477,18237,15074,3378
2023-01-25,40-49,Unknown,1243,1216,883,167
2023-01-25,5-11,N09000001,430,274,25,25
2023-01-25,5-11,N09000002,478,291,39,37
2023-01-25,5-11,N09000003,1076,723,81,77
2023-01-25,5-11,N09000004,238,135,11,9
2023-01-25,5-11,N09000005,305,172,21,19
2023-01-25,5-11,N09000006,216,123,17,12
2023-01-25,5-11,N09000007,662,463,44,29
2023-01-25,5-11,N09000008,306,160,24,22
2023-01-25,5-11,N09000009,145,90,11,10
2023-01-25,5-11,N09000010,423,238,29,21
2023-01-25,5-11,N09000011,620,398,46,44
2023-01-25,5-11,Unknown,21,12,2,1
2023-01-25,50-59,N09000001,19038,18883,17077,9555
2023-01-25,50-59,N09000002,26852,26525,23385,12451
2023-01-25,50-59,N09000003,39609,39035,34190,19202
2023-01-25,50-59,N09000004,19024,18901,16809,9236
2023-01-25,50-59,N09000005,20893,20709,17983,9048
2023-01-25,50-59,N09000006,14610,14442,12459,5234
2023-01-25,50-59,N09000007,19493,19366,17930,10999
2023-01-25,50-59,N09000008,19137,19176,17343,10076
2023-01-25,50-59,N09000009,17201,17019,14095,5535
2023-01-25,50-59,N09000010,23142,22941,20181,9823
2023-01-25,50-59,N09000011,21716,21610,19924,12425
2023-01-25,50-59,Unknown,1089,1071,863,370
2023-01-25,60-69,N09000001,15507,15424,14752,10861
2023-01-25,60-69,N09000002,21815,21655,20464,14282
2023-01-25,60-69,N09000003,34799,34530,32552,24053
2023-01-25,60-69,N09000004,16501,16469,15718,11386
2023-01-25,60-69,N09000005,16885,16780,15677,10766
2023-01-25,60-69,N09000006,13426,13315,12316,7460
2023-01-25,60-69,N09000007,16341,16258,15741,12457
2023-01-25,60-69,N09000008,16212,16255,15545,11762
2023-01-25,60-69,N09000009,13924,13849,12535,7126
2023-01-25,60-69,N09000010,19753,19723,18578,12611
2023-01-25,60-69,N09000011,20086,20108,19446,15540
2023-01-25,60-69,Unknown,787,787,668,388
2023-01-25,70-79,N09000001,11360,11392,11245,9354
2023-01-25,70-79,N09000002,15830,15704,15450,12425
2023-01-25,70-79,N09000003,21623,21493,21137,17735
2023-01-25,70-79,N09000004,12328,12285,12064,10035
2023-01-25,70-79,N09000005,11533,11498,11259,9070
2023-01-25,70-79,N09000006,9871,9777,9577,7365
2023-01-25,70-79,N09000007,11574,11514,11416,9913
2023-01-25,70-79,N09000008,12478,12437,12256,10490
2023-01-25,70-79,N09000009,9868,10021,9691,6874
2023-01-25,70-79,N09000010,13982,13879,13597,10746
2023-01-25,70-79,N09000011,17221,17249,17186,15187
2023-01-25,70-79,Unknown,253,260,231,170
2023-01-25,80+,N09000001,6360,6596,6564,5454
2023-01-25,80+,N09000002,8991,8839,8894,7298
2023-01-25,80+,N09000003,13226,13200,13211,11381
2023-01-25,80+,N09000004,7077,7035,7011,5988
2023-01-25,80+,N09000005,5528,5441,5446,4449
2023-01-25,80+,N09000006,5220,5079,5119,4204
2023-01-25,80+,N09000007,7350,7227,7277,6404
2023-01-25,80+,N09000008,7210,7213,7189,6184
2023-01-25,80+,N09000009,5521,5592,5498,4199
2023-01-25,80+,N09000010,7457,7379,7362,5961
2023-01-25,80+,N09000011,9211,9219,9324,8372
2023-01-25,80+,Unknown,107,104,91,75
2023-01-26,12-15,N09000001,3411,2030,144,62
2023-01-26,12-15,N09000002,4808,2325,144,78
2023-01-26,12-15,N09000003,6784,3470,208,107
2023-01-26,12-15,N09000004,2652,1202,101,48
2023-01-26,12-15,N09000005,3395,1428,93,42
2023-01-26,12-15,N09000006,2530,1001,60,29
2023-01-26,12-15,N09000007,3908,2291,134,62
2023-01-26,12-15,N09000008,2797,1582,126,68
2023-01-26,12-15,N09000009,2705,1125,79,34
2023-01-26,12-15,N09000010,4444,2126,125,63
2023-01-26,12-15,N09000011,3956,2346,238,71
2023-01-26,12-15,Unknown,132,50,2,0
2023-01-26,16-17,N09000001,2370,1559,251,50
2023-01-26,16-17,N09000002,3598,1937,302,70
2023-01-26,16-17,N09000003,4366,2546,356,98
2023-01-26,16-17,N09000004,1999,1101,187,34
2023-01-26,16-17,N09000005,2454,1256,160,44
2023-01-26,16-17,N09000006,1986,927,117,23
2023-01-26,16-17,N09000007,2521,1679,318,73
2023-01-26,16-17,N09000008,2140,1354,236,57
2023-01-26,16-17,N09000009,2170,1106,153,24
2023-01-26,16-17,N09000010,3162,1723,261,56
2023-01-26,16-17,N09000011,2665,1731,357,76
2023-01-26,16-17,Unknown,84,37,5,3
2023-01-26,18-29,N09000001,16575,15509,8826,1009
2023-01-26,18-29,N09000002,24121,22417,12026,1352
2023-01-26,18-29,N09000003,41208,37908,21415,2550
2023-01-26,18-29,N09000004,15606,14555,7609,866
2023-01-26,18-29,N09000005,18398,16997,8417,1006
2023-01-26,18-29,N09000006,13297,12387,5941,571
2023-01-26,18-29,N09000007,16497,15769,9781,1215
2023-01-26,18-29,N09000008,15307,14408,8337,898
2023-01-26,18-29,N09000009,16622,15415,6836,593
2023-01-26,18-29,N09000010,21964,20456,10859,1090
2023-01-26,18-29,N09000011,17303,16393,9890,1232
2023-01-26,18-29,Unknown,1001,930,536,77
2023-01-26,30-39,N09000001,15792,15316,10466,1640
2023-01-26,30-39,N09000002,22526,21690,13364,1901
2023-01-26,30-39,N09000003,42040,40016,25860,4135
2023-01-26,30-39,N09000004,13691,13278,8375,1319
2023-01-26,30-39,N09000005,17204,16543,9667,1494
2023-01-26,30-39,N09000006,11548,11181,6510,738
2023-01-26,30-39,N09000007,17334,16859,12486,2256
2023-01-26,30-39,N09000008,13756,13434,8983,1428
2023-01-26,30-39,N09000009,15837,15310,8220,880
2023-01-26,30-39,N09000010,19026,18369,11751,1635
2023-01-26,30-39,N09000011,16292,15849,11376,2014
2023-01-26,30-39,Unknown,1525,1467,1002,159
2023-01-26,40-49,N09000001,17241,16968,13511,2577
2023-01-26,40-49,N09000002,24240,23717,17710,3190
2023-01-26,40-49,N09000003,37556,36509,27368,5653
2023-01-26,40-49,N09000004,15051,14798,11439,2285
2023-01-26,40-49,N09000005,18455,18075,13105,2545
2023-01-26,40-49,N09000006,13068,12785,9244,1424
2023-01-26,40-49,N09000007,17470,17243,14313,3132
2023-01-26,40-49,N09000008,14848,14677,11493,2348
2023-01-26,40-49,N09000009,17047,16714,11379,1535
2023-01-26,40-49,N09000010,20740,20308,15318,2629
2023-01-26,40-49,N09000011,18477,18237,15075,3381
2023-01-26,40-49,Unknown,1243,1216,883,167
2023-01-26,5-11,N09000001,430,274,25,25
2023-01-26,5-11,N09000002,478,291,39,37
2023-01-26,5-11,N09000003,1076,723,81,77
2023-01-26,5-11,N09000004,238,135,11,9
2023-01-26,5-11,N09000005,305,172,21,19
2023-01-26,5-11,N09000006,216,123,17,12
2023-01-26,5-11,N09000007,662,463,44,29
2023-01-26,5-11,N09000008,306,160,24,22
2023-01-26,5-11,N09000009,145,90,11,10
2023-01-26,5-11,N09000010,423,238,29,21
2023-01-26,5-11,N09000011,620,398,46,44
2023-01-26,5-11,Unknown,21,12,2,1
2023-01-26,50-59,N09000001,19038,18883,17077,9555
2023-01-26,50-59,N09000002,26852,26525,23386,12453
2023-01-26,50-59,N09000003,39609,39035,34190,19208
2023-01-26,50-59,N09000004,19024,18901,16809,9239
2023-01-26,50-59,N09000005,20893,20709,17984,9051
2023-01-26,50-59,N09000006,14610,14442,12459,5236
2023-01-26,50-59,N09000007,19493,19366,17930,10999
2023-01-26,50-59,N09000008,19137,19176,17343,10079
2023-01-26,50-59,N09000009,17201,17019,14095,5538
2023-01-26,50-59,N09000010,23142,22941,20181,9825
2023-01-26,50-59,N09000011,21716,21610,19924,12430
2023-01-26,50-59,Unknown,1089,1071,863,370
2023-01-26,60-69,N09000001,15507,15424,14752,10861
2023-01-26,60-69,N09000002,21815,21655,20464,14282
2023-01-26,60-69,N09000003,34799,34530,32553,24062
2023-01-26,60-69,N09000004,16501,16469,15718,11388
2023-01-26,60-69,N09000005,16885,16780,15677,10769
2023-01-26,60-69,N09000006,13426,13315,12316,7462
2023-01-26,60-69,N09000007,16341,16258,15741,12458
2023-01-26,60-69,N09000008,16212,16255,15545,11764
2023-01-26,60-69,N09000009,13924,13849,12535,7126
2023-01-26,60-69,N09000010,19753,19723,18578,12611
2023-01-26,60-69,N09000011,20086,20108,19446,15544
2023-01-26,60-69,Unknown,787,787,668,388
2023-01-26,70-79,N09000001,11360,11392,11245,9354
2023-01-26,70-79,N09000002,15830,15704,15450,12426
2023-01-26,70-79,N09000003,21623,21493,21137,17738
2023-01-26,70-79,N09000004,12328,12285,12064,10036
2023-01-26,70-79,N09000005,11533,11498,11259,9072
2023-01-26,70-79,N09000006,9871,9777,9577,7366
2023-01-26,70-79,N09000007,11574,11514,11416,9913
2023-01-26,70-79,N09000008,12478,12437,12256,10491
2023-01-26,70-79,N09000009,9868,10021,9691,6876
2023-01-26,70-79,N09000010,13982,13879,13597,10746
2023-01-26,70-79,N09000011,17221,17249,17186,15190
2023-01-26,70-79,Unknown,253,260,231,170
2023-01-26,80+,N09000001,6360,6596,6564,5454
2023-01-26,80+,N09000002,8991,8839,8894,7298
2023-01-26,80+,N09000003,13226,13200,13211,11384
2023-01-26,80+,N09000004,7077,7035,7011,5990
2023-01-26,80+,N09000005,5528,5441,5446,4450
2023-01-26,80+,N09000006,5220,5079,5119,4204
2023-01-26,80+,N09000007,7350,7227,7277,6405
2023-01-26,80+,N09000008,7210,7213,7189,6185
2023-01-26,80+,N09000009,5521,5592,5498,4202
2023-01-26,80+,N09000010,7457,7379,7362,5961
2023-01-26,80+,N09000011,9211,9219,9324,8372
2023-01-26,80+,Unknown,107,104,91,75
2023-01-27,12-15,N09000001,3412,2031,144,62
2023-01-27,12-15,N09000002,4808,2325,144,78
2023-01-27,12-15,N09000003,6784,3470,208,107
2023-01-27,12-15,N09000004,2652,1202,101,48
2023-01-27,12-15,N09000005,3395,1428,93,42
2023-01-27,12-15,N09000006,2530,1001,60,29
2023-01-27,12-15,N09000007,3908,2291,134,62
2023-01-27,12-15,N09000008,2797,1582,126,68
2023-01-27,12-15,N09000009,2705,1125,79,34
2023-01-27,12-15,N09000010,4444,2126,125,63
2023-01-27,12-15,N09000011,3956,2346,239,72
2023-01-27,12-15,Unknown,132,50,2,0
2023-01-27,16-17,N09000001,2370,1559,252,52
2023-01-27,16-17,N09000002,3598,1937,302,70
2023-01-27,16-17,N09000003,4366,2546,356,98
2023-01-27,16-17,N09000004,1999,1101,187,34
2023-01-27,16-17,N09000005,2454,1256,160,44
2023-01-27,16-17,N09000006,1986,927,118,26
2023-01-27,16-17,N09000007,2521,1679,318,73
2023-01-27,16-17,N09000008,2140,1355,236,57
2023-01-27,16-17,N09000009,2170,1106,153,25
2023-01-27,16-17,N09000010,3162,1723,261,56
2023-01-27,16-17,N09000011,2665,1731,357,76
2023-01-27,16-17,Unknown,84,37,5,3
2023-01-27,18-29,N09000001,16575,15509,8827,1010
2023-01-27,18-29,N09000002,24121,22417,12026,1353
2023-01-27,18-29,N09000003,41209,37909,21417,2553
2023-01-27,18-29,N09000004,15606,14555,7609,868
2023-01-27,18-29,N09000005,18398,16998,8417,1007
2023-01-27,18-29,N09000006,13298,12387,5941,572
2023-01-27,18-29,N09000007,16497,15769,9781,1215
2023-01-27,18-29,N09000008,15307,14408,8338,900
2023-01-27,18-29,N09000009,16622,15415,6836,594
2023-01-27,18-29,N09000010,21964,20456,10859,1091
2023-01-27,18-29,N09000011,17303,16393,9890,1233
2023-01-27,18-29,Unknown,1001,930,536,77
2023-01-27,30-39,N09000001,15792,15316,10467,1644
2023-01-27,30-39,N09000002,22526,21690,13364,1902
2023-01-27,30-39,N09000003,42040,40017,25862,4142
2023-01-27,30-39,N09000004,13691,13278,8375,1319
2023-01-27,30-39,N09000005,17204,16543,9667,1497
2023-01-27,30-39,N09000006,11548,11181,6510,742
2023-01-27,30-39,N09000007,17334,16859,12486,2257
2023-01-27,30-39,N09000008,13756,13434,8983,1432
2023-01-27,30-39,N09000009,15838,15310,8220,880
2023-01-27,30-39,N09000010,19027,18369,11751,1635
2023-01-27,30-39,N09000011,16292,15849,11376,2014
2023-01-27,30-39,Unknown,1525,1467,1002,159
2023-01-27,40-49,N09000001,17241,16968,13511,2584
2023-01-27,40-49,N09000002,24240,23717,17710,3192
2023-01-27,40-49,N09000003,37556,36509,27368,5658
2023-01-27,40-49,N09000004,15051,14798,11439,2286
2023-01-27,40-49,N09000005,18455,18075,13105,2546
2023-01-27,40-49,N09000006,13068,12785,9244,1425
2023-01-27,40-49,N09000007,17470,17243,14313,3132
2023-01-27,40-49,N09000008,14848,14677,11493,2350
2023-01-27,40-49,N09000009,17047,16714,11379,1540
2023-01-27,40-49,N09000010,20740,20308,15319,2631
2023-01-27,40-49,N09000011,18477,18237,15075,3382
2023-01-27,40-49,Unknown,1243,1216,883,167
2023-01-27,5-11,N09000001,430,274,25,25
2023-01-27,5-11,N09000002,478,291,39,37
2023-01-27,5-11,N09000003,1076,723,81,77
2023-01-27,5-11,N09000004,238,135,11,9
2023-01-27,5-11,N09000005,305,172,21,19
2023-01-27,5-11,N09000006,216,123,17,12
2023-01-27,5-11,N09000007,662,463,44,29
2023-01-27,5-11,N09000008,306,160,24,22
2023-01-27,5-11,N09000009,145,90,11,10
2023-01-27,5-11,N09000010,423,238,29,21
2023-01-27,5-11,N09000011,620,398,46,44
2023-01-27,5-11,Unknown,21,12,2,1
2023-01-27,50-59,N09000001,19038,18883,17077,9556
2023-01-27,50-59,N09000002,26852,26525,23386,12457
2023-01-27,50-59,N09000003,39609,39035,34192,19221
2023-01-27,50-59,N09000004,19024,18901,16809,9239
2023-01-27,50-59,N09000005,20893,20710,17984,9054
2023-01-27,50-59,N09000006,14610,14442,12459,5239
2023-01-27,50-59,N09000007,19493,19366,17930,11005
2023-01-27,50-59,N09000008,19137,19176,17343,10087
2023-01-27,50-59,N09000009,17201,17019,14095,5542
2023-01-27,50-59,N09000010,23142,22941,20181,9826
2023-01-27,50-59,N09000011,21716,21610,19924,12432
2023-01-27,50-59,Unknown,1089,1071,863,372
2023-01-27,60-69,N09000001,15507,15424,14752,10861
2023-01-27,60-69,N09000002,21815,21655,20464,14285
