Date,AgeBand10Yr,LGD2014Code,Dose1,Dose2,Dose3anyBooster,Autumn2022Booster
2022-11-22,60-69,N09000002,21720,21563,20349,13070
2022-11-22,60-69,N09000003,34672,34407,32415,22342
2022-11-22,60-69,N09000004,16454,16415,15650,10486
2022-11-22,60-69,N09000005,16791,16695,15599,10047
2022-11-22,60-69,N09000006,13394,13283,12274,6864
2022-11-22,60-69,N09000007,16284,16201,15660,11621
2022-11-22,60-69,N09000008,16199,16239,15506,10501
2022-11-22,60-69,N09000009,13897,13824,12495,6136
2022-11-22,60-69,N09000010,19717,19678,18516,11850
2022-11-22,60-69,N09000011,20048,20062,19364,14282
2022-11-22,60-69,Unknown,744,744,625,320
2022-11-22,70-79,N09000001,11355,11385,11236,8830
2022-11-22,70-79,N09000002,15826,15694,15427,11807
2022-11-22,70-79,N09000003,21587,21456,21084,16970
2022-11-22,70-79,N09000004,12335,12300,12080,9607
2022-11-22,70-79,N09000005,11523,11490,11238,8726
2022-11-22,70-79,N09000006,9850,9749,9547,6955
2022-11-22,70-79,N09000007,11588,11520,11409,9612
2022-11-22,70-79,N09000008,12480,12442,12251,9992
2022-11-22,70-79,N09000009,9891,10046,9704,6242
2022-11-22,70-79,N09000010,13937,13836,13554,10330
2022-11-22,70-79,N09000011,17194,17222,17155,14563
2022-11-22,70-79,Unknown,244,247,221,157
2022-11-22,80+,N09000001,6397,6637,6602,5156
2022-11-22,80+,N09000002,8993,8836,8893,6929
2022-11-22,80+,N09000003,13322,13293,13301,11044
2022-11-22,80+,N09000004,7101,7057,7026,5738
2022-11-22,80+,N09000005,5543,5455,5456,4300
2022-11-22,80+,N09000006,5250,5100,5145,4099
2022-11-22,80+,N09000007,7323,7197,7248,6197
2022-11-22,80+,N09000008,7189,7193,7163,5916
2022-11-22,80+,N09000009,5522,5587,5485,3830
2022-11-22,80+,N09000010,7471,7393,7378,5719
2022-11-22,80+,N09000011,9175,9180,9279,8046
2022-11-22,80+,Unknown,101,96,83,67
2022-11-23,12-15,N09000001,3552,2112,148,55
2022-11-23,12-15,N09000002,5043,2419,141,65
2022-11-23,12-15,N09000003,7050,3564,205,94
2022-11-23,12-15,N09000004,2777,1249,101,41
2022-11-23,12-15,N09000005,3539,1474,95,40
2022-11-23,12-15,N09000006,2649,1029,58,21
2022-11-23,12-15,N09000007,4041,2328,135,52
2022-11-23,12-15,N09000008,2926,1646,129,62
2022-11-23,12-15,N09000009,2848,1180,79,25
2022-11-23,12-15,N09000010,4659,2201,129,50
2022-11-23,12-15,N09000011,4132,2443,246,54
2022-11-23,12-15,Unknown,125,47,2,0
2022-11-23,16-17,N09000001,2415,1613,267,35
2022-11-23,16-17,N09000002,3636,2006,327,58
2022-11-23,16-17,N09000003,4394,2631,380,72
2022-11-23,16-17,N09000004,2063,1174,217,31
2022-11-23,16-17,N09000005,2506,1348,177,35
2022-11-23,16-17,N09000006,2012,990,136,25
2022-11-23,16-17,N09000007,2532,1731,320,57
2022-11-23,16-17,N09000008,2177,1426,258,49
2022-11-23,16-17,N09000009,2214,1177,166,21
2022-11-23,16-17,N09000010,3178,1803,292,42
2022-11-23,16-17,N09000011,2650,1749,376,56
2022-11-23,16-17,Unknown,77,30,5,3
2022-11-23,18-29,N09000001,16559,15530,8873,833
2022-11-23,18-29,N09000002,24100,22501,12087,1162
2022-11-23,18-29,N09000003,41401,38163,21536,2170
2022-11-23,18-29,N09000004,15604,14610,7659,723
2022-11-23,18-29,N09000005,18409,17070,8492,907
2022-11-23,18-29,N09000006,13274,12417,5982,479
2022-11-23,18-29,N09000007,16517,15807,9846,1003
2022-11-23,18-29,N09000008,15331,14460,8401,763
2022-11-23,18-29,N09000009,16669,15523,6900,511
2022-11-23,18-29,N09000010,21954,20504,10918,945
2022-11-23,18-29,N09000011,17295,16404,9918,1065
2022-11-23,18-29,Unknown,931,863,496,59
2022-11-23,30-39,N09000001,15846,15364,10511,1383
2022-11-23,30-39,N09000002,22581,21755,13396,1637
2022-11-23,30-39,N09000003,42188,40175,25923,3497
2022-11-23,30-39,N09000004,13685,13279,8388,1130
2022-11-23,30-39,N09000005,17215,16558,9674,1330
2022-11-23,30-39,N09000006,11626,11259,6566,640
2022-11-23,30-39,N09000007,17349,16871,12487,1917
2022-11-23,30-39,N09000008,13746,13430,8967,1210
2022-11-23,30-39,N09000009,15902,15360,8266,765
2022-11-23,30-39,N09000010,19147,18484,11848,1408
2022-11-23,30-39,N09000011,16316,15882,11411,1735
2022-11-23,30-39,Unknown,1399,1343,906,120
2022-11-23,40-49,N09000001,17288,17011,13578,2220
2022-11-23,40-49,N09000002,24243,23725,17726,2810
2022-11-23,40-49,N09000003,37557,36524,27402,4908
2022-11-23,40-49,N09000004,15126,14873,11507,2017
2022-11-23,40-49,N09000005,18493,18124,13166,2311
2022-11-23,40-49,N09000006,13084,12797,9280,1248
2022-11-23,40-49,N09000007,17479,17251,14314,2719
2022-11-23,40-49,N09000008,14900,14730,11536,2064
2022-11-23,40-49,N09000009,17015,16696,11401,1307
2022-11-23,40-49,N09000010,20752,20320,15351,2265
2022-11-23,40-49,N09000011,18537,18302,15116,2969
2022-11-23,40-49,Unknown,1182,1154,839,149
2022-11-23,5-11,N09000001,450,279,23,23
2022-11-23,5-11,N09000002,498,297,37,35
2022-11-23,5-11,N09000003,1131,725,78,74
2022-11-23,5-11,N09000004,251,141,12,10
2022-11-23,5-11,N09000005,325,181,21,19
2022-11-23,5-11,N09000006,226,126,18,12
2022-11-23,5-11,N09000007,698,470,38,23
2022-11-23,5-11,N09000008,316,162,24,22
2022-11-23,5-11,N09000009,150,89,11,10
2022-11-23,5-11,N09000010,443,241,23,15
2022-11-23,5-11,N09000011,637,398,38,36
2022-11-23,5-11,Unknown,18,11,1,1
2022-11-23,50-59,N09000001,19000,18849,17002,8242
2022-11-23,50-59,N09000002,26872,26550,23384,11126
2022-11-23,50-59,N09000003,39790,39226,34290,17279
2022-11-23,50-59,N09000004,19024,18912,16792,8032
2022-11-23,50-59,N09000005,20931,20751,18021,8193
2022-11-23,50-59,N09000006,14624,14469,12451,4572
2022-11-23,50-59,N09000007,19567,19433,18005,9933
2022-11-23,50-59,N09000008,19132,19180,17313,8459
2022-11-23,50-59,N09000009,17121,16941,14011,4634
2022-11-23,50-59,N09000010,23142,22955,20187,9150
2022-11-23,50-59,N09000011,21752,21656,19938,11016
2022-11-23,50-59,Unknown,1056,1039,820,306
2022-11-23,60-69,N09000001,15464,15382,14711,9952
2022-11-23,60-69,N09000002,21720,21563,20352,13164
2022-11-23,60-69,N09000003,34672,34407,32415,22444
2022-11-23,60-69,N09000004,16454,16415,15650,10506
2022-11-23,60-69,N09000005,16791,16695,15600,10091
2022-11-23,60-69,N09000006,13394,13283,12276,6900
2022-11-23,60-69,N09000007,16284,16201,15660,11659
2022-11-23,60-69,N09000008,16199,16239,15511,10668
2022-11-23,60-69,N09000009,13897,13824,12497,6172
2022-11-23,60-69,N09000010,19717,19678,18521,11937
2022-11-23,60-69,N09000011,20048,20062,19366,14304
2022-11-23,60-69,Unknown,744,744,625,324
2022-11-23,70-79,N09000001,11355,11385,11236,8873
2022-11-23,70-79,N09000002,15826,15694,15430,11860
2022-11-23,70-79,N09000003,21587,21456,21084,17019
2022-11-23,70-79,N09000004,12335,12300,12081,9621
2022-11-23,70-79,N09000005,11523,11490,11238,8753
2022-11-23,70-79,N09000006,9850,9749,9547,6981
2022-11-23,70-79,N09000007,11588,11520,11409,9631
2022-11-23,70-79,N09000008,12480,12442,12253,10070
2022-11-23,70-79,N09000009,9891,10046,9705,6264
2022-11-23,70-79,N09000010,13937,13836,13555,10368
2022-11-23,70-79,N09000011,17194,17222,17157,14578
2022-11-23,70-79,Unknown,244,247,221,158
2022-11-23,80+,N09000001,6397,6637,6602,5175
2022-11-23,80+,N09000002,8993,8836,8894,6967
2022-11-23,80+,N09000003,13322,13293,13302,11079
2022-11-23,80+,N09000004,7101,7057,7027,5747
2022-11-23,80+,N09000005,5543,5455,5456,4319
2022-11-23,80+,N09000006,5250,5101,5146,4110
2022-11-23,80+,N09000007,7323,7197,7248,6205
2022-11-23,80+,N09000008,7190,7193,7165,5943
2022-11-23,80+,N09000009,5522,5587,5485,3870
2022-11-23,80+,N09000010,7471,7393,7378,5746
2022-11-23,80+,N09000011,9175,9180,9279,8051
2022-11-23,80+,Unknown,101,96,83,67
2022-11-24,12-15,N09000001,3552,2112,148,55
2022-11-24,12-15,N09000002,5043,2419,142,66
2022-11-24,12-15,N09000003,7050,3564,205,94
2022-11-24,12-15,N09000004,2777,1249,101,41
2022-11-24,12-15,N09000005,3539,1474,95,40
2022-11-24,12-15,N09000006,2649,1029,58,21
2022-11-24,12-15,N09000007,4041,2328,135,52
2022-11-24,12-15,N09000008,2926,1646,129,62
2022-11-24,12-15,N09000009,2848,1180,79,25
2022-11-24,12-15,N09000010,4659,2201,129,50
2022-11-24,12-15,N09000011,4132,2443,246,54
2022-11-24,12-15,Unknown,125,47,2,0
2022-11-24,16-17,N09000001,2415,1613,267,35
2022-11-24,16-17,N09000002,3636,2006,327,58
2022-11-24,16-17,N09000003,4394,2631,380,72
2022-11-24,16-17,N09000004,2063,1174,217,31
2022-11-24,16-17,N09000005,2506,1348,177,35
2022-11-24,16-17,N09000006,2012,990,136,25
2022-11-24,16-17,N09000007,2532,1731,320,57
2022-11-24,16-17,N09000008,2177,1426,258,49
2022-11-24,16-17,N09000009,2214,1177,166,21
2022-11-24,16-17,N09000010,3178,1803,292,42
2022-11-24,16-17,N09000011,2650,1749,376,57
2022-11-24,16-17,Unknown,77,30,5,3
2022-11-24,18-29,N09000001,16559,15530,8874,841
2022-11-24,18-29,N09000002,24100,22501,12087,1167
2022-11-24,18-29,N09000003,41401,38163,21541,2192
2022-11-24,18-29,N09000004,15604,14610,7662,737
2022-11-24,18-29,N09000005,18409,17070,8494,912
2022-11-24,18-29,N09000006,13274,12417,5984,484
2022-11-24,18-29,N09000007,16517,15808,9848,1015
2022-11-24,18-29,N09000008,15331,14460,8402,771
2022-11-24,18-29,N09000009,16669,15523,6902,515
2022-11-24,18-29,N09000010,21954,20504,10919,951
2022-11-24,18-29,N09000011,17295,16404,9919,1070
2022-11-24,18-29,Unknown,931,863,496,60
2022-11-24,30-39,N09000001,15846,15364,10511,1392
2022-11-24,30-39,N09000002,22581,21755,13398,1651
2022-11-24,30-39,N09000003,42189,40175,25927,3523
2022-11-24,30-39,N09000004,13685,13279,8388,1142
2022-11-24,30-39,N09000005,17215,16558,9677,1339
2022-11-24,30-39,N09000006,11626,11259,6567,645
2022-11-24,30-39,N09000007,17349,16871,12488,1924
2022-11-24,30-39,N09000008,13746,13430,8968,1217
2022-11-24,30-39,N09000009,15902,15360,8266,773
2022-11-24,30-39,N09000010,19148,18484,11850,1425
2022-11-24,30-39,N09000011,16316,15882,11412,1761
2022-11-24,30-39,Unknown,1399,1343,906,122
2022-11-24,40-49,N09000001,17288,17011,13580,2243
2022-11-24,40-49,N09000002,24243,23725,17728,2826
2022-11-24,40-49,N09000003,37557,36525,27403,4938
2022-11-24,40-49,N09000004,15126,14873,11509,2043
2022-11-24,40-49,N09000005,18493,18125,13167,2325
2022-11-24,40-49,N09000006,13084,12797,9282,1267
2022-11-24,40-49,N09000007,17479,17252,14314,2732
2022-11-24,40-49,N09000008,14900,14730,11539,2093
2022-11-24,40-49,N09000009,17015,16696,11402,1318
2022-11-24,40-49,N09000010,20752,20320,15354,2289
2022-11-24,40-49,N09000011,18537,18302,15118,2996
2022-11-24,40-49,Unknown,1182,1154,839,150
2022-11-24,5-11,N09000001,450,279,23,23
2022-11-24,5-11,N09000002,498,297,37,35
2022-11-24,5-11,N09000003,1131,725,78,74
2022-11-24,5-11,N09000004,251,141,12,10
2022-11-24,5-11,N09000005,325,181,21,19
2022-11-24,5-11,N09000006,226,126,18,12
2022-11-24,5-11,N09000007,698,470,38,23
2022-11-24,5-11,N09000008,316,162,24,22
2022-11-24,5-11,N09000009,150,89,11,10
2022-11-24,5-11,N09000010,443,241,23,15
2022-11-24,5-11,N09000011,637,398,38,36
2022-11-24,5-11,Unknown,18,11,1,1
2022-11-24,50-59,N09000001,19000,18849,17003,8327
2022-11-24,50-59,N09000002,26872,26550,23392,11206
2022-11-24,50-59,N09000003,39790,39226,34292,17398
2022-11-24,50-59,N09000004,19024,18912,16799,8130
2022-11-24,50-59,N09000005,20931,20751,18024,8237
2022-11-24,50-59,N09000006,14624,14469,12454,4611
2022-11-24,50-59,N09000007,19567,19433,18008,10026
2022-11-24,50-59,N09000008,19132,19180,17318,8600
2022-11-24,50-59,N09000009,17121,16941,14011,4652
2022-11-24,50-59,N09000010,23142,22955,20189,9214
2022-11-24,50-59,N09000011,21752,21656,19942,11112
2022-11-24,50-59,Unknown,1056,1039,821,310
2022-11-24,60-69,N09000001,15464,15382,14712,9997
2022-11-24,60-69,N09000002,21720,21563,20353,13220
2022-11-24,60-69,N09000003,34673,34407,32418,22554
2022-11-24,60-69,N09000004,16454,16415,15652,10574
2022-11-24,60-69,N09000005,16791,16695,15600,10130
2022-11-24,60-69,N09000006,13394,13283,12279,6931
2022-11-24,60-69,N09000007,16284,16201,15661,11700
2022-11-24,60-69,N09000008,16199,16239,15514,10778
2022-11-24,60-69,N09000009,13897,13824,12497,6191
2022-11-24,60-69,N09000010,19717,19678,18521,11986
2022-11-24,60-69,N09000011,20048,20062,19372,14363
2022-11-24,60-69,Unknown,744,744,625,325
2022-11-24,70-79,N09000001,11355,11385,11236,8893
2022-11-24,70-79,N09000002,15826,15694,15431,11883
2022-11-24,70-79,N09000003,21587,21456,21084,17065
2022-11-24,70-79,N09000004,12335,12300,12081,9636
2022-11-24,70-79,N09000005,11523,11490,11238,8777
2022-11-24,70-79,N09000006,9850,9749,9548,6997
2022-11-24,70-79,N09000007,11588,11520,11409,9643
2022-11-24,70-79,N09000008,12480,12442,12253,10107
2022-11-24,70-79,N09000009,9891,10046,9705,6275
2022-11-24,70-79,N09000010,13937,13836,13555,10390
2022-11-24,70-79,N09000011,17194,17222,17157,14610
2022-11-24,70-79,Unknown,244,247,221,159
2022-11-24,80+,N09000001,6397,6637,6602,5188
2022-11-24,80+,N09000002,8993,8836,8894,6977
2022-11-24,80+,N09000003,13322,13293,13302,11106
2022-11-24,80+,N09000004,7101,7057,7027,5753
2022-11-24,80+,N09000005,5543,5455,5457,4332
2022-11-24,80+,N09000006,5250,5101,5146,4116
2022-11-24,80+,N09000007,7323,7197,7248,6212
2022-11-24,80+,N09000008,7190,7193,7165,5961
2022-11-24,80+,N09000009,5522,5587,5485,3886
2022-11-24,80+,N09000010,7471,7393,7378,5772
2022-11-24,80+,N09000011,9175,9180,9279,8061
2022-11-24,80+,Unknown,101,96,83,67
2022-11-25,12-15,N09000001,3552,2112,148,55
2022-11-25,12-15,N09000002,5043,2423,142,66
2022-11-25,12-15,N09000003,7050,3564,205,94
2022-11-25,12-15,N09000004,2777,1249,101,41
2022-11-25,12-15,N09000005,3539,1474,95,40
2022-11-25,12-15,N09000006,2649,1029,58,21
2022-11-25,12-15,N09000007,4041,2328,135,52
2022-11-25,12-15,N09000008,2926,1646,130,63
2022-11-25,12-15,N09000009,2848,1180,79,25
2022-11-25,12-15,N09000010,4659,2201,129,50
2022-11-25,12-15,N09000011,4132,2443,246,54
2022-11-25,12-15,Unknown,125,47,2,0
2022-11-25,16-17,N09000001,2415,1614,267,35
2022-11-25,16-17,N09000002,3638,2007,327,58
2022-11-25,16-17,N09000003,4394,2632,380,72
2022-11-25,16-17,N09000004,2063,1174,217,31
2022-11-25,16-17,N09000005,2506,1348,177,36
2022-11-25,16-17,N09000006,2012,990,136,25
2022-11-25,16-17,N09000007,2532,1731,320,57
2022-11-25,16-17,N09000008,2177,1426,258,49
2022-11-25,16-17,N09000009,2214,1177,166,22
2022-11-25,16-17,N09000010,3178,1803,292,42
2022-11-25,16-17,N09000011,2650,1749,376,59
2022-11-25,16-17,Unknown,77,30,5,3
2022-11-25,18-29,N09000001,16559,15530,8875,845
2022-11-25,18-29,N09000002,24100,22504,12089,1171
2022-11-25,18-29,N09000003,41401,38166,21545,2208
2022-11-25,18-29,N09000004,15604,14610,7663,749
2022-11-25,18-29,N09000005,18409,17070,8497,924
2022-11-25,18-29,N09000006,13274,12417,5984,490
2022-11-25,18-29,N09000007,16517,15808,9848,1017
2022-11-25,18-29,N09000008,15331,14460,8402,779
2022-11-25,18-29,N09000009,16669,15523,6902,516
2022-11-25,18-29,N09000010,21955,20504,10920,956
2022-11-25,18-29,N09000011,17295,16404,9921,1079
2022-11-25,18-29,Unknown,931,863,496,61
2022-11-25,30-39,N09000001,15846,15364,10511,1399
2022-11-25,30-39,N09000002,22581,21755,13400,1661
2022-11-25,30-39,N09000003,42189,40176,25932,3544
2022-11-25,30-39,N09000004,13685,13279,8393,1166
2022-11-25,30-39,N09000005,17215,16558,9677,1355
2022-11-25,30-39,N09000006,11626,11259,6567,656
2022-11-25,30-39,N09000007,17349,16871,12488,1928
2022-11-25,30-39,N09000008,13746,13430,8968,1223
2022-11-25,30-39,N09000009,15902,15360,8266,775
2022-11-25,30-39,N09000010,19148,18485,11850,1431
2022-11-25,30-39,N09000011,16316,15882,11413,1775
2022-11-25,30-39,Unknown,1399,1343,906,122
2022-11-25,40-49,N09000001,17288,17011,13581,2257
2022-11-25,40-49,N09000002,24243,23726,17729,2841
2022-11-25,40-49,N09000003,37557,36525,27403,4964
2022-11-25,40-49,N09000004,15126,14873,11515,2093
2022-11-25,40-49,N09000005,18493,18125,13172,2363
2022-11-25,40-49,N09000006,13084,12797,9282,1285
2022-11-25,40-49,N09000007,17479,17252,14314,2736
2022-11-25,40-49,N09000008,14900,14730,11543,2109
2022-11-25,40-49,N09000009,17015,16696,11403,1327
2022-11-25,40-49,N09000010,20752,20320,15355,2303
2022-11-25,40-49,N09000011,18537,18302,15119,3020
2022-11-25,40-49,Unknown,1182,1154,839,151
2022-11-25,5-11,N09000001,450,279,23,23
2022-11-25,5-11,N09000002,498,299,37,35
2022-11-25,5-11,N09000003,1131,725,78,74
2022-11-25,5-11,N09000004,251,141,12,10
2022-11-25,5-11,N09000005,325,181,21,19
2022-11-25,5-11,N09000006,226,126,18,12
2022-11-25,5-11,N09000007,698,471,38,23
2022-11-25,5-11,N09000008,316,162,24,22
2022-11-25,5-11,N09000009,150,89,11,10
2022-11-25,5-11,N09000010,443,241,23,15
2022-11-25,5-11,N09000011,637,398,38,36
2022-11-25,5-11,Unknown,18,11,1,1
2022-11-25,50-59,N09000001,19000,18849,17003,8376
2022-11-25,50-59,N09000002,26872,26551,23395,11250
2022-11-25,50-59,N09000003,39790,39226,34294,17484
2022-11-25,50-59,N09000004,19024,18912,16802,8280
2022-11-25,50-59,N09000005,20931,20751,18026,8363
2022-11-25,50-59,N09000006,14624,14469,12458,4723
2022-11-25,50-59,N09000007,19567,19433,18008,10079
2022-11-25,50-59,N09000008,19132,19180,17320,8651
2022-11-25,50-59,N09000009,17121,16941,14011,4663
2022-11-25,50-59,N09000010,23142,22955,20191,9258
2022-11-25,50-59,N09000011,21752,21656,19943,11184
2022-11-25,50-59,Unknown,1056,1039,821,314
2022-11-25,60-69,N09000001,15464,15382,14717,10050
2022-11-25,60-69,N09000002,21720,21563,20355,13249
2022-11-25,60-69,N09000003,34673,34407,32420,22632
2022-11-25,60-69,N09000004,16454,16415,15653,10665
2022-11-25,60-69,N09000005,16791,16695,15601,10237
2022-11-25,60-69,N09000006,13394,13283,12284,7045
2022-11-25,60-69,N09000007,16284,16201,15661,11724
2022-11-25,60-69,N09000008,16199,16239,15517,10833
2022-11-25,60-69,N09000009,13897,13824,12497,6200
2022-11-25,60-69,N09000010,19717,19678,18521,12030
2022-11-25,60-69,N09000011,20048,20062,19376,14429
2022-11-25,60-69,Unknown,744,744,625,326
2022-11-25,70-79,N09000001,11355,11385,11237,8913
2022-11-25,70-79,N09000002,15826,15694,15431,11906
2022-11-25,70-79,N09000003,21587,21456,21085,17107
2022-11-25,70-79,N09000004,12335,12300,12081,9682
2022-11-25,70-79,N09000005,11523,11490,11239,8813
2022-11-25,70-79,N09000006,9850,9749,9549,7068
2022-11-25,70-79,N09000007,11588,11520,11410,9651
2022-11-25,70-79,N09000008,12480,12442,12253,10118
2022-11-25,70-79,N09000009,9891,10046,9705,6283
2022-11-25,70-79,N09000010,13937,13836,13555,10411
2022-11-25,70-79,N09000011,17194,17222,17157,14656
2022-11-25,70-79,Unknown,244,247,221,159
2022-11-25,80+,N09000001,6397,6637,6602,5207
2022-11-25,80+,N09000002,8993,8836,8894,6990
2022-11-25,80+,N09000003,13322,13293,13304,11124
2022-11-25,80+,N09000004,7101,7057,7028,5789
2022-11-25,80+,N09000005,5543,5455,5457,4342
2022-11-25,80+,N09000006,5250,5101,5146,4132
2022-11-25,80+,N09000007,7323,7197,7248,6215
2022-11-25,80+,N09000008,7190,7193,7165,5971
2022-11-25,80+,N09000009,5522,5587,5485,3890
2022-11-25,80+,N09000010,7471,7393,7379,5781
2022-11-25,80+,N09000011,9175,9180,9279,8083
2022-11-25,80+,Unknown,101,96,83,67
2022-11-26,12-15,N09000001,3553,2114,148,55
2022-11-26,12-15,N09000002,5044,2424,142,67
2022-11-26,12-15,N09000003,7051,3566,205,94
2022-11-26,12-15,N09000004,2777,1249,102,43
2022-11-26,12-15,N09000005,3539,1476,95,40
2022-11-26,12-15,N09000006,2650,1029,59,22
2022-11-26,12-15,N09000007,4041,2331,135,52
2022-11-26,12-15,N09000008,2926,1646,132,65
2022-11-26,12-15,N09000009,2848,1180,79,28
2022-11-26,12-15,N09000010,4660,2202,130,52
2022-11-26,12-15,N09000011,4133,2445,246,55
2022-11-26,12-15,Unknown,125,47,2,0
2022-11-26,16-17,N09000001,2415,1614,271,39
2022-11-26,16-17,N09000002,3638,2007,327,59
2022-11-26,16-17,N09000003,4394,2632,380,72
2022-11-26,16-17,N09000004,2063,1175,217,31
2022-11-26,16-17,N09000005,2506,1348,177,36
2022-11-26,16-17,N09000006,2012,990,136,26
2022-11-26,16-17,N09000007,2532,1732,322,59
2022-11-26,16-17,N09000008,2177,1426,260,51
2022-11-26,16-17,N09000009,2214,1177,166,22
2022-11-26,16-17,N09000010,3178,1804,293,45
2022-11-26,16-17,N09000011,2650,1750,377,63
2022-11-26,16-17,Unknown,77,30,5,3
2022-11-26,18-29,N09000001,16559,15531,8875,846
2022-11-26,18-29,N09000002,24100,22504,12090,1173
2022-11-26,18-29,N09000003,41401,38166,21548,2215
2022-11-26,18-29,N09000004,15605,14610,7664,758
2022-11-26,18-29,N09000005,18409,17071,8497,928
2022-11-26,18-29,N09000006,13274,12418,5985,496
2022-11-26,18-29,N09000007,16517,15809,9850,1023
2022-11-26,18-29,N09000008,15332,14461,8407,789
2022-11-26,18-29,N09000009,16669,15524,6902,517
2022-11-26,18-29,N09000010,21955,20504,10923,965
2022-11-26,18-29,N09000011,17295,16404,9923,1084
2022-11-26,18-29,Unknown,931,863,496,62
2022-11-26,30-39,N09000001,15846,15364,10512,1402
2022-11-26,30-39,N09000002,22581,21756,13400,1665
2022-11-26,30-39,N09000003,42189,40176,25934,3555
2022-11-26,30-39,N09000004,13685,13279,8396,1182
2022-11-26,30-39,N09000005,17215,16558,9679,1362
2022-11-26,30-39,N09000006,11626,11259,6567,657
2022-11-26,30-39,N09000007,17350,16871,12489,1935
2022-11-26,30-39,N09000008,13746,13430,8970,1230
2022-11-26,30-39,N09000009,15902,15360,8266,776
2022-11-26,30-39,N09000010,19148,18485,11853,1450
2022-11-26,30-39,N09000011,16316,15882,11414,1780
2022-11-26,30-39,Unknown,1399,1343,906,122
2022-11-26,40-49,N09000001,17288,17011,13581,2262
2022-11-26,40-49,N09000002,24243,23726,17730,2848
2022-11-26,40-49,N09000003,37557,36525,27404,4969
2022-11-26,40-49,N09000004,15126,14873,11517,2116
2022-11-26,40-49,N09000005,18493,18125,13172,2364
2022-11-26,40-49,N09000006,13084,12797,9282,1291
2022-11-26,40-49,N09000007,17479,17252,14315,2751
2022-11-26,40-49,N09000008,14900,14730,11544,2124
2022-11-26,40-49,N09000009,17015,16696,11403,1330
2022-11-26,40-49,N09000010,20752,20320,15356,2313
2022-11-26,40-49,N09000011,18537,18302,15120,3036
2022-11-26,40-49,Unknown,1182,1154,839,151
2022-11-26,5-11,N09000001,450,281,23,23
2022-11-26,5-11,N09000002,498,299,37,35
2022-11-26,5-11,N09000003,1131,725,78,74
2022-11-26,5-11,N09000004,251,141,12,10
2022-11-26,5-11,N09000005,325,181,21,19
2022-11-26,5-11,N09000006,226,127,19,13
2022-11-26,5-11,N09000007,698,478,38,23
2022-11-26,5-11,N09000008,318,163,24,22
2022-11-26,5-11,N09000009,150,89,11,10
2022-11-26,5-11,N09000010,443,242,23,15
2022-11-26,5-11,N09000011,639,403,40,38
2022-11-26,5-11,Unknown,18,11,1,1
2022-11-26,50-59,N09000001,19000,18849,17003,8387
2022-11-26,50-59,N09000002,26872,26551,23396,11268
2022-11-26,50-59,N09000003,39790,39226,34297,17515
2022-11-26,50-59,N09000004,19024,18912,16803,8361
2022-11-26,50-59,N09000005,20931,20751,18026,8371
2022-11-26,50-59,N09000006,14624,14469,12459,4745
2022-11-26,50-59,N09000007,19567,19433,18009,10095
2022-11-26,50-59,N09000008,19132,19180,17323,8925
2022-11-26,50-59,N09000009,17121,16941,14011,4669
2022-11-26,50-59,N09000010,23142,22955,20193,9296
2022-11-26,50-59,N09000011,21752,21656,19946,11258
2022-11-26,50-59,Unknown,1056,1039,821,314
2022-11-26,60-69,N09000001,15464,15382,14717,10053
2022-11-26,60-69,N09000002,21720,21563,20357,13260
2022-11-26,60-69,N09000003,34673,34407,32421,22652
2022-11-26,60-69,N09000004,16454,16415,15656,10747
2022-11-26,60-69,N09000005,16791,16695,15601,10240
2022-11-26,60-69,N09000006,13394,13283,12284,7058
2022-11-26,60-69,N09000007,16284,16201,15661,11734
2022-11-26,60-69,N09000008,16199,16239,15519,10987
2022-11-26,60-69,N09000009,13897,13824,12498,6206
2022-11-26,60-69,N09000010,19717,19678,18523,12053
2022-11-26,60-69,N09000011,20048,20062,19382,14540
2022-11-26,60-69,Unknown,744,744,625,328
2022-11-26,70-79,N09000001,11355,11385,11237,8916
2022-11-26,70-79,N09000002,15826,15694,15431,11909
2022-11-26,70-79,N09000003,21587,21456,21086,17114
2022-11-26,70-79,N09000004,12335,12300,12081,9735
2022-11-26,70-79,N09000005,11523,11490,11239,8813
2022-11-26,70-79,N09000006,9850,9749,9549,7082
2022-11-26,70-79,N09000007,11588,11520,11410,9654
2022-11-26,70-79,N09000008,12480,12442,12254,10222
2022-11-26,70-79,N09000009,9891,10046,9705,6287
2022-11-26,70-79,N09000010,13937,13836,13555,10420
2022-11-26,70-79,N09000011,17194,17222,17159,14693
2022-11-26,70-79,Unknown,244,247,221,159
2022-11-26,80+,N09000001,6397,6637,6602,5209
2022-11-26,80+,N09000002,8993,8836,8894,6990
2022-11-26,80+,N09000003,13322,13293,13304,11132
2022-11-26,80+,N09000004,7101,7057,7028,5810
2022-11-26,80+,N09000005,5543,5455,5457,4342
2022-11-26,80+,N09000006,5250,5101,5146,4135
2022-11-26,80+,N09000007,7323,7197,7248,6216
2022-11-26,80+,N09000008,7190,7193,7165,6010
2022-11-26,80+,N09000009,5522,5587,5485,3890
2022-11-26,80+,N09000010,7471,7393,7379,5784
2022-11-26,80+,N09000011,9175,9180,9279,8086
2022-11-26,80+,Unknown,101,96,83,67
2022-11-27,12-15,N09000001,3553,2114,148,55
2022-11-27,12-15,N09000002,5044,2424,142,67
2022-11-27,12-15,N09000003,7052,3566,205,94
2022-11-27,12-15,N09000004,2777,1249,102,43
